,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
254,Ludhiana,30.91,75.855,2021-08-05,1037.79625,17.425,9.694166666666666,83.92833333333334
255,Ludhiana,30.91,75.855,2021-08-06,1221.3791666666664,16.22416666666666,6.733333333333334,106.28749999999998
256,Ludhiana,30.91,75.855,2021-08-07,1051.1470833333335,13.014999999999999,6.855,109.87375000000003
257,Ludhiana,30.91,75.855,2021-08-08,1185.4983333333334,16.692916666666665,8.442083333333334,89.37
258,Ludhiana,30.91,75.855,2021-08-09,1412.4712500000003,14.942083333333331,7.343750000000003,128.42208333333335
259,Ludhiana,30.91,75.855,2021-08-10,1161.5754166666666,12.004583333333334,5.862916666666668,146.80541666666664
260,Ludhiana,30.91,75.855,2021-08-11,1069.227916666667,15.803333333333336,6.954583333333333,146.19625
261,Ludhiana,30.91,75.855,2021-08-12,673.8295833333335,10.809166666666668,9.605833333333335,95.92958333333333
262,Ludhiana,30.91,75.855,2021-08-13,734.6066666666669,10.614999999999997,12.062916666666666,121.05833333333332
263,Ludhiana,30.91,75.855,2021-08-14,632.66375,8.746249999999998,7.815,84.56541666666668
264,Ludhiana,30.91,75.855,2021-08-15,818.6112499999999,12.540833333333333,9.038750000000002,89.94416666666666
265,Ludhiana,30.91,75.855,2021-08-16,972.8483333333334,18.36,8.077916666666667,95.42708333333333
266,Ludhiana,30.91,75.855,2021-08-17,1041.4133333333332,18.26875,7.3758333333333335,112.23708333333333
267,Ludhiana,30.91,75.855,2021-08-18,1057.2675,18.67375,10.47875,135.94416666666663
268,Ludhiana,30.91,75.855,2021-08-19,866.4529166666666,10.586666666666666,12.855416666666668,124.71958333333333
269,Ludhiana,30.91,75.855,2021-08-20,598.3120833333334,10.49875,10.545416666666664,26.99541666666666
270,Ludhiana,30.91,75.855,2021-08-21,564.3766666666667,10.43625,5.554583333333333,21.31
271,Ludhiana,30.91,75.855,2021-08-22,1110.6737500000002,16.40166666666667,7.2558333333333325,56.85541666666666
272,Ludhiana,30.91,75.855,2021-08-23,920.9716666666667,13.242916666666671,6.4975,85.94875
273,Ludhiana,30.91,75.855,2021-08-24,931.8191666666665,11.3075,6.592916666666665,98.95666666666666
274,Ludhiana,30.91,75.855,2021-08-25,943.0858333333334,18.447083333333335,6.153750000000001,125.47125
275,Ludhiana,30.91,75.855,2021-08-26,667.8495833333333,14.639999999999999,5.501666666666666,109.96250000000002
276,Ludhiana,30.91,75.855,2021-08-27,652.5516666666668,13.542916666666668,10.031666666666666,104.71875000000004
277,Ludhiana,30.91,75.855,2021-08-28,703.7333333333335,8.534166666666666,10.753750000000002,110.64999999999999
278,Ludhiana,30.91,75.855,2021-08-29,844.7570833333333,12.984583333333335,9.596666666666666,97.01791666666666
279,Ludhiana,30.91,75.855,2021-08-30,857.5525000000001,15.09625,10.187916666666666,68.95625000000001
280,Ludhiana,30.91,75.855,2021-08-31,587.04625,11.1825,10.782916666666665,39.988333333333344
281,Ludhiana,30.91,75.855,2021-09-01,1308.4420833333331,21.36125,11.552916666666667,129.46166666666667
282,Ludhiana,30.91,75.855,2021-09-02,1305.9375,24.54291666666667,10.556666666666667,131.155
283,Ludhiana,30.91,75.855,2021-09-03,1104.554166666667,22.242916666666662,12.763333333333334,120.52083333333336
284,Ludhiana,30.91,75.855,2021-09-04,1377.7029166666669,19.99125,7.516666666666668,101.01291666666667
285,Ludhiana,30.91,75.855,2021-09-05,1530.965833333333,21.527083333333334,8.792083333333336,161.49958333333336
286,Ludhiana,30.91,75.855,2021-09-06,1316.2295833333335,18.8675,12.655833333333334,155.26083333333332
287,Ludhiana,30.91,75.855,2021-09-07,796.0808333333334,11.175000000000002,15.407916666666665,44.818333333333335
288,Ludhiana,30.91,75.855,2021-09-08,610.9683333333332,13.954583333333332,11.703333333333333,23.130416666666665
289,Ludhiana,30.91,75.855,2021-09-09,630.1604166666666,14.083333333333334,11.034583333333332,28.461250000000003
290,Ludhiana,30.91,75.855,2021-09-10,602.06625,14.987916666666665,10.565000000000001,25.076666666666657
291,Ludhiana,30.91,75.855,2021-09-11,520.8462500000002,11.188749999999999,8.495416666666666,22.522499999999994
292,Ludhiana,30.91,75.855,2021-09-12,614.4449999999999,12.11125,3.4175000000000004,22.148750000000003
293,Ludhiana,30.91,75.855,2021-09-13,975.4899999999998,17.912916666666668,8.859166666666665,65.23916666666668
294,Ludhiana,30.91,75.855,2021-09-14,695.3883333333334,13.547083333333333,13.911250000000004,66.4491666666667
295,Ludhiana,30.91,75.855,2021-09-15,885.6475,16.640833333333337,4.73375,50.543749999999996
296,Ludhiana,30.91,75.855,2021-09-16,1534.8595833333331,28.28208333333333,15.12,123.73124999999999
297,Ludhiana,30.91,75.855,2021-09-17,1444.7370833333332,26.532500000000002,10.226666666666668,123.68
298,Ludhiana,30.91,75.855,2021-09-18,1487.8516666666665,22.285416666666663,7.350833333333334,118.13583333333334
299,Ludhiana,30.91,75.855,2021-09-19,1090.3679166666668,16.780833333333334,9.037916666666668,119.73041666666667
300,Ludhiana,30.91,75.855,2021-09-20,937.94,12.252499999999998,11.655833333333332,89.85583333333334
301,Ludhiana,30.91,75.855,2021-09-21,933.76625,13.56666666666667,14.175833333333332,80.50666666666667
302,Ludhiana,30.91,75.855,2021-09-22,1204.4116666666666,16.736666666666668,14.1975,88.17166666666667
303,Ludhiana,30.91,75.855,2021-09-23,1129.3104166666667,19.735833333333336,9.785833333333331,77.82041666666667
304,Ludhiana,30.91,75.855,2021-09-24,1125.6941666666667,18.583333333333332,6.115833333333335,68.66083333333333
305,Ludhiana,30.91,75.855,2021-09-25,1198.8483333333334,20.26625,8.775833333333333,79.86791666666667
306,Ludhiana,30.91,75.855,2021-09-26,1084.8041666666666,16.2075,7.242499999999999,115.29250000000003
307,Ludhiana,30.91,75.855,2021-09-27,1314.8395833333336,28.67333333333333,16.116666666666667,141.9175
308,Ludhiana,30.91,75.855,2021-09-28,1489.2425,27.969583333333322,18.384583333333335,149.0066666666667
309,Ludhiana,30.91,75.855,2021-09-29,1072.0095833333335,19.03833333333333,20.02333333333333,117.22833333333335
310,Ludhiana,30.91,75.855,2021-09-30,1292.8654166666665,22.85666666666667,11.92416666666667,126.21208333333334
311,Ludhiana,30.91,75.855,2021-10-01,1096.4875,16.619583333333335,7.321666666666666,109.74958333333336
312,Ludhiana,30.91,75.855,2021-10-02,1328.1916666666664,19.5025,4.78,104.21666666666668
313,Ludhiana,30.91,75.855,2021-10-03,1173.5358333333331,17.301666666666666,5.366250000000001,98.72625
314,Ludhiana,30.91,75.855,2021-10-04,1237.2337499999999,21.86,9.142083333333332,93.72499999999998
315,Ludhiana,30.91,75.855,2021-10-05,1293.1425000000002,21.732916666666664,10.748333333333333,127.96833333333336
316,Ludhiana,30.91,75.855,2021-10-06,1597.4445833333332,27.714166666666667,10.741249999999999,146.76791666666665
317,Ludhiana,30.91,75.855,2021-10-07,1863.3612500000002,31.727083333333336,14.255833333333333,171.76416666666668
318,Ludhiana,30.91,75.855,2021-10-08,1300.3741666666667,25.139583333333334,9.528749999999997,130.92166666666665
319,Ludhiana,30.91,75.855,2021-10-09,1042.8029166666665,17.6775,7.7629166666666665,121.99291666666666
320,Ludhiana,30.91,75.855,2021-10-10,1078.68625,22.663333333333338,13.247916666666667,108.14666666666666
321,Ludhiana,30.91,75.855,2021-10-11,1357.1179166666668,33.00874999999999,12.507916666666667,120.67625
322,Ludhiana,30.91,75.855,2021-10-12,1383.9608333333333,28.15083333333334,10.145000000000001,137.7254166666667
323,Ludhiana,30.91,75.855,2021-10-13,1668.0962499999998,30.50791666666667,8.342083333333333,175.3025
324,Ludhiana,30.91,75.855,2021-10-14,1479.7858333333334,24.062916666666666,9.264999999999999,159.68041666666667
325,Ludhiana,30.91,75.855,2021-10-15,1799.9420833333334,37.73916666666667,10.466666666666667,171.20375
326,Ludhiana,30.91,75.855,2021-10-16,1751.8208333333332,35.47875,11.302916666666668,168.92375
327,Ludhiana,30.91,75.855,2021-10-17,505.54750000000007,10.45125,8.149166666666666,41.92958333333334
328,Ludhiana,30.91,75.855,2021-10-18,1271.7249999999997,32.734166666666674,10.409166666666666,73.06708333333334
329,Ludhiana,30.91,75.855,2021-10-19,1702.8658333333333,38.71083333333333,13.605416666666672,119.50291666666665
330,Ludhiana,30.91,75.855,2021-10-20,1809.1204166666664,37.6325,15.209166666666668,175.89416666666668
331,Ludhiana,30.91,75.855,2021-10-21,1702.8654166666672,38.151666666666664,10.968333333333334,152.04916666666665
332,Ludhiana,30.91,75.855,2021-10-22,1026.6695833333335,25.62541666666667,10.03875,78.67374999999998
333,Ludhiana,30.91,75.855,2021-10-23,564.6554166666666,8.123333333333333,14.434583333333334,66.85291666666667
334,Ludhiana,30.91,75.855,2021-10-24,781.8945833333333,16.377083333333335,10.811666666666667,65.28875000000001
335,Ludhiana,30.91,75.855,2021-10-25,925.4220833333333,19.481666666666666,6.577916666666667,70.73625
336,Ludhiana,30.91,75.855,2021-10-26,1722.8933333333334,36.688333333333325,7.7320833333333345,134.49333333333334
337,Ludhiana,30.91,75.855,2021-10-27,1493.1358333333335,25.86708333333333,5.991666666666667,140.66750000000002
338,Ludhiana,30.91,75.855,2021-10-28,1929.2833333333335,34.04333333333334,8.883333333333335,186.05249999999998
339,Ludhiana,30.91,75.855,2021-10-29,1884.221666666667,31.47458333333333,7.827916666666666,198.14041666666665
340,Ludhiana,30.91,75.855,2021-10-30,1648.6241666666665,24.423333333333332,8.005833333333333,166.05666666666667
341,Ludhiana,30.91,75.855,2021-10-31,1689.23625,31.992500000000007,12.406666666666666,156.95541666666665
342,Ludhiana,30.91,75.855,2021-11-01,1304.5470833333331,15.461666666666668,24.5325,150.70916666666668
343,Ludhiana,30.91,75.855,2021-11-02,558.2566666666667,14.590416666666664,12.464999999999995,35.23333333333333
344,Ludhiana,30.91,75.855,2021-11-03,1748.4820833333333,50.728333333333325,20.009583333333328,128.6175
345,Ludhiana,30.91,75.855,2021-11-04,2025.5241666666668,50.02416666666665,12.864583333333336,184.7891666666667
346,Ludhiana,30.91,75.855,2021-11-05,1604.3974999999998,39.077916666666674,7.006250000000001,138.76083333333335
347,Ludhiana,30.91,75.855,2021-11-06,1846.3937500000002,33.303333333333335,9.21083333333333,187.30791666666667
348,Ludhiana,30.91,75.855,2021-11-07,2135.6964000000003,34.422799999999995,7.134000000000001,245.1652
349,Ludhiana,30.91,75.855,2021-11-08,1828.5908333333334,24.14125,9.182916666666669,248.97
350,Ludhiana,30.91,75.855,2021-11-09,2610.2070833333332,52.222500000000004,15.547499999999998,305.39916666666664
351,Ludhiana,30.91,75.855,2021-11-10,1950.9795833333337,39.70583333333334,10.023749999999998,215.355
352,Ludhiana,30.91,75.855,2021-11-11,2047.2204166666668,41.19541666666666,8.25875,234.9720833333333
353,Ludhiana,30.91,75.855,2021-11-12,2557.357083333334,46.478333333333346,9.651666666666667,290.30583333333334
354,Ludhiana,30.91,75.855,2021-11-13,2594.0733333333324,41.36625,9.181666666666665,356.7774999999999
355,Ludhiana,30.91,75.855,2021-11-14,2229.1345833333335,49.61375,16.08583333333333,282.8625
356,Ludhiana,30.91,75.855,2021-11-15,2287.54625,40.31875,10.952916666666667,278.2075
357,Ludhiana,30.91,75.855,2021-11-16,2398.252916666667,42.567916666666655,8.656249999999998,287.10583333333335
358,Ludhiana,30.91,75.855,2021-11-17,2201.3195833333325,45.156666666666666,11.82625,264.88000000000005
359,Ludhiana,30.91,75.855,2021-11-18,2080.0437499999994,48.78583333333335,10.947500000000003,255.0691666666667
360,Ludhiana,30.91,75.855,2021-11-19,2435.525416666667,43.45499999999999,7.534583333333331,326.47499999999997
361,Ludhiana,30.91,75.855,2021-11-20,2118.427916666666,33.95708333333333,7.115833333333334,308.1933333333333
362,Ludhiana,30.91,75.855,2021-11-21,1776.8529166666667,23.607916666666668,7.2679166666666655,228.06624999999997
363,Ludhiana,30.91,75.855,2021-11-22,2481.69875,44.096666666666664,8.122083333333332,251.55291666666668
364,Ludhiana,30.91,75.855,2021-11-23,2881.1304166666664,60.85541666666668,21.10458333333334,315.87375000000003
365,Ludhiana,30.91,75.855,2021-11-24,2224.1275000000005,44.904583333333335,19.31,306.1983333333333
366,Ludhiana,30.91,75.855,2021-11-25,1843.0554166666668,38.58541666666666,25.47375,325.43958333333336
367,Ludhiana,30.91,75.855,2021-11-26,2127.32875,52.71958333333333,19.830833333333334,288.28916666666674
368,Ludhiana,30.91,75.855,2021-11-27,1801.8883333333333,45.1225,29.300416666666663,285.34625
369,Ludhiana,30.91,75.855,2021-11-28,1337.6474999999998,33.62499999999999,18.5675,194.63500000000002
370,Ludhiana,30.91,75.855,2021-11-29,1530.965416666667,23.191666666666666,8.370416666666666,197.62249999999995
371,Ludhiana,30.91,75.855,2021-11-30,2371.272083333333,50.81333333333334,18.53791666666667,220.31625000000005
372,Ludhiana,30.91,75.855,2021-12-01,2127.330416666667,42.89124999999999,7.954999999999998,257.8091666666667
373,Ludhiana,30.91,75.855,2021-12-02,2215.226666666667,42.990833333333335,7.230833333333334,291.6033333333333
374,Ludhiana,30.91,75.855,2021-12-03,2264.59875,51.972500000000004,29.4825,158.76958333333332
375,Ludhiana,30.91,75.855,2021-12-04,2155.1454166666667,42.18666666666666,14.569999999999999,200.80625
376,Ludhiana,30.91,75.855,2021-12-05,983.2779166666664,18.45916666666667,5.821666666666666,122.74041666666663
377,Ludhiana,30.91,75.855,2021-12-06,1543.2041666666667,28.079166666666666,5.64125,98.87124999999999
378,Ludhiana,30.91,75.855,2021-12-07,1854.1816666666666,29.960000000000004,6.252916666666667,214.48749999999998
379,Ludhiana,30.91,75.855,2021-12-08,2570.7079166666667,47.37249999999998,8.874583333333334,265.1129166666667
380,Ludhiana,30.91,75.855,2021-12-09,2659.1625000000004,48.25708333333333,8.086666666666668,320.4866666666667
381,Ludhiana,30.91,75.855,2021-12-10,2712.01,41.53041666666667,8.062916666666665,364.3141666666666
382,Ludhiana,30.91,75.855,2021-12-11,2792.6749999999997,46.82333333333333,8.670416666666664,367.9925
383,Ludhiana,30.91,75.855,2021-12-12,2428.2937500000003,57.54916666666666,17.707083333333333,336.7783333333333
384,Ludhiana,30.91,75.855,2021-12-13,2793.2325,62.6475,22.583750000000006,354.96666666666664
385,Ludhiana,30.91,75.855,2021-12-14,2395.4704166666666,58.382083333333334,16.289166666666663,336.7970833333333
386,Ludhiana,30.91,75.855,2021-12-15,2075.8716666666664,41.4675,6.869166666666666,236.0945833333333
387,Ludhiana,30.91,75.855,2021-12-16,1702.031666666666,34.290416666666665,7.287083333333334,206.59041666666667
388,Ludhiana,30.91,75.855,2021-12-17,1569.6283333333333,32.35874999999999,5.880416666666668,166.87291666666667
389,Ludhiana,30.91,75.855,2021-12-18,1673.9366666666665,25.956666666666667,6.3112499999999985,187.76541666666665
390,Ludhiana,30.91,75.855,2021-12-19,1998.8220833333335,29.252916666666664,6.759166666666666,253.50124999999994
391,Ludhiana,30.91,75.855,2021-12-20,2472.7979166666664,55.41458333333333,13.169583333333334,309.3220833333333
392,Ludhiana,30.91,75.855,2021-12-21,2416.8887499999996,50.76458333333333,8.693750000000001,297.3904166666667
393,Ludhiana,30.91,75.855,2021-12-22,2355.9724999999994,45.61416666666667,6.4054166666666665,330.00750000000005
394,Ludhiana,30.91,75.855,2021-12-23,2152.3633333333332,57.98208333333334,31.35166666666667,234.91041666666672
395,Ludhiana,30.91,75.855,2021-12-24,2199.65,61.06166666666669,29.13249999999999,238.69083333333336
396,Ludhiana,30.91,75.855,2021-12-25,2323.706666666667,62.41916666666668,20.192916666666665,273.365
397,Ludhiana,30.91,75.855,2021-12-26,1835.8225000000002,32.045416666666675,8.941250000000002,226.41250000000002
398,Ludhiana,30.91,75.855,2021-12-27,1483.40125,35.57874999999999,8.457083333333332,169.36083333333335
399,Ludhiana,30.91,75.855,2021-12-28,1695.0762499999998,37.56458333333334,6.23875,198.2770833333333
400,Ludhiana,30.91,75.855,2021-12-29,2161.5433333333335,39.08375,6.9383333333333335,238.34124999999997
401,Ludhiana,30.91,75.855,2021-12-30,2368.2108333333326,41.16958333333333,9.502083333333335,322.1566666666667
402,Ludhiana,30.91,75.855,2021-12-31,2483.368749999999,40.778749999999995,5.240416666666667,398.50916666666666
403,Ludhiana,30.91,75.855,2022-01-01,2458.3341666666665,39.26041666666667,4.927499999999999,388.5266666666667
404,Ludhiana,30.91,75.855,2022-01-02,2049.4466666666663,27.47,4.149583333333332,310.4066666666666
405,Ludhiana,30.91,75.855,2022-01-03,1917.0437499999998,27.0675,5.665,288.1120833333334
406,Ludhiana,30.91,75.855,2022-01-04,1967.113333333333,29.58833333333334,5.525000000000001,183.55625
407,Ludhiana,30.91,75.855,2022-01-05,1058.3799999999999,25.176250000000007,10.39625,76.68249999999998
408,Ludhiana,30.91,75.855,2022-01-06,1985.1920833333334,31.53708333333333,10.360416666666666,172.97333333333333
409,Ludhiana,30.91,75.855,2022-01-07,679.5329166666667,13.352916666666667,13.045416666666663,41.903749999999995
410,Ludhiana,30.91,75.855,2022-01-08,929.3154166666667,19.010833333333334,6.343333333333335,56.955833333333324
411,Ludhiana,30.91,75.855,2022-01-09,1591.3254166666666,21.46291666666667,6.194166666666667,116.65291666666667
412,Ludhiana,30.91,75.855,2022-01-10,1697.0241666666664,31.734583333333333,6.431666666666666,131.27208333333334
413,Ludhiana,30.91,75.855,2022-01-11,1580.7541666666666,26.736250000000002,5.271249999999999,184.31375000000003
414,Ludhiana,30.91,75.855,2022-01-12,2473.3549999999996,36.06583333333333,8.99375,330.4591666666666
415,Ludhiana,30.91,75.855,2022-01-13,2666.9500000000003,39.98499999999999,8.904583333333335,386.30791666666664
416,Ludhiana,30.91,75.855,2022-01-14,1657.8037500000003,24.865416666666672,5.258333333333332,223.47875000000002
417,Ludhiana,30.91,75.855,2022-01-15,1899.2429166666664,21.374166666666664,4.944583333333333,237.03249999999994
418,Ludhiana,30.91,75.855,2022-01-16,2048.3329166666663,28.247083333333336,6.225833333333334,222.8479166666667
419,Ludhiana,30.91,75.855,2022-01-17,2564.589583333334,42.76958333333334,10.037083333333333,300.74499999999995
420,Ludhiana,30.91,75.855,2022-01-18,1824.6958333333332,25.16624999999999,5.245,238.10583333333332
421,Ludhiana,30.91,75.855,2022-01-19,1810.2329166666668,23.80833333333334,6.075416666666669,241.84208333333333
422,Ludhiana,30.91,75.855,2022-01-20,1690.3475,26.15833333333333,6.524166666666666,153.12374999999997
423,Ludhiana,30.91,75.855,2022-01-21,1207.7491666666667,26.57541666666666,16.1525,169.90333333333334
424,Ludhiana,30.91,75.855,2022-01-22,588.7995,7.4799999999999995,8.183500000000002,60.5255
425,Ludhiana,30.91,75.855,2022-01-23,1134.875,24.2075,9.0325,70.6775
426,Ludhiana,30.91,75.855,2022-01-24,1767.6745833333337,35.849583333333335,10.185416666666667,160.26125
427,Ludhiana,30.91,75.855,2022-01-25,1573.5233333333333,24.808333333333334,5.335833333333333,198.77166666666665
428,Ludhiana,30.91,75.855,2022-01-26,1938.7404166666668,25.413750000000007,6.654583333333335,235.97500000000002
429,Ludhiana,30.91,75.855,2022-01-27,1858.6329166666667,32.64791666666667,6.725416666666667,228.6475
430,Ludhiana,30.91,75.855,2022-01-28,1963.2179166666672,40.01833333333334,10.720833333333333,256.88708333333335
431,Ludhiana,30.91,75.855,2022-01-29,1413.862916666667,20.727916666666665,9.01125,234.10666666666668
432,Ludhiana,30.91,75.855,2022-01-30,1725.1170833333333,20.33083333333333,6.321666666666666,272.7404166666667
433,Ludhiana,30.91,75.855,2022-01-31,2366.5429166666668,50.42208333333334,21.695833333333336,336.9791666666667
434,Ludhiana,30.91,75.855,2022-02-01,1937.627083333333,26.26,7.430833333333335,326.6504166666667
435,Ludhiana,30.91,75.855,2022-02-02,1476.4466666666667,24.57624999999999,13.41041666666667,197.06250000000003
436,Ludhiana,30.91,75.855,2022-02-03,582.4562500000002,12.277500000000002,8.100833333333336,27.326249999999998
437,Ludhiana,30.91,75.855,2022-02-04,1650.015,30.823750000000004,10.39583333333333,115.46249999999999
438,Ludhiana,30.91,75.855,2022-02-05,1605.5104166666663,29.88500000000001,6.223333333333334,184.1654166666667
439,Ludhiana,30.91,75.855,2022-02-06,1499.5333333333335,35.23458333333333,9.220416666666667,167.15291666666667
440,Ludhiana,30.91,75.855,2022-02-07,1498.1433333333334,30.385416666666668,8.258750000000001,155.86666666666667
441,Ludhiana,30.91,75.855,2022-02-08,2089.4995833333332,48.78124999999999,12.527499999999998,239.12458333333333
442,Ludhiana,30.91,75.855,2022-02-09,2789.6158333333333,38.415000000000006,20.235416666666666,314.68875
443,Ludhiana,30.91,75.855,2022-02-10,1614.9683333333332,21.763749999999998,8.965000000000002,202.79916666666665
444,Ludhiana,30.91,75.855,2022-02-11,1948.7554166666662,26.34583333333333,7.043333333333333,221.8233333333333
445,Ludhiana,30.91,75.855,2022-02-12,1818.5783333333336,36.03041666666666,11.034166666666666,232.31125
446,Ludhiana,30.91,75.855,2022-02-13,2045.5504166666667,51.06375,20.78041666666667,262.3929166666666
447,Ludhiana,30.91,75.855,2022-02-14,1740.137083333333,41.378750000000004,13.30333333333333,220.60916666666665
448,Ludhiana,30.91,75.855,2022-02-15,1715.937916666667,30.21833333333333,7.154583333333332,226.18708333333328
449,Ludhiana,30.91,75.855,2022-02-16,1468.380833333333,21.515,6.434166666666667,231.80375000000006
450,Ludhiana,30.91,75.855,2022-02-17,1670.599583333333,29.4475,6.697500000000001,188.34666666666666
451,Ludhiana,30.91,75.855,2022-02-18,1414.1399999999996,21.109583333333333,5.245,170.5870833333333
452,Ludhiana,30.91,75.855,2022-02-19,1380.5395000000003,20.0745,6.644500000000001,178.79000000000002
453,Ludhiana,30.91,75.855,2022-02-20,1792.4325000000001,22.5325,5.3950000000000005,146.0525
454,Ludhiana,30.91,75.855,2022-02-21,2178.510833333334,42.706250000000004,14.362500000000002,269.16333333333336
455,Ludhiana,30.91,75.855,2022-02-22,590.5225,6.758750000000002,17.612916666666667,76.13791666666667
456,Ludhiana,30.91,75.855,2022-02-23,783.0070833333331,15.849166666666664,9.524999999999997,64.03291666666668
457,Ludhiana,30.91,75.855,2022-02-24,1133.480833333333,18.59541666666667,9.524583333333332,97.28708333333337
458,Ludhiana,30.91,75.855,2022-02-25,649.2145833333334,12.951666666666663,14.093750000000002,45.005833333333335
459,Ludhiana,30.91,75.855,2022-02-26,472.03000000000003,10.390416666666667,5.334583333333334,14.582499999999998
460,Ludhiana,30.91,75.855,2022-02-27,893.1558333333334,15.465000000000002,4.657916666666668,66.33958333333334
461,Ludhiana,30.91,75.855,2022-02-28,1355.7275000000002,18.348333333333333,7.225833333333334,185.10875000000001
462,Ludhiana,30.91,75.855,2022-03-01,1055.0420833333335,16.84458333333333,4.03625,86.15041666666667
463,Ludhiana,30.91,75.855,2022-03-02,827.3725000000001,14.447083333333332,4.437916666666667,61.24125000000001
464,Ludhiana,30.91,75.855,2022-03-03,1011.6495833333332,22.143333333333334,7.167916666666669,77.83916666666666
465,Ludhiana,30.91,75.855,2022-03-04,788.0133333333333,12.352916666666667,4.605416666666667,55.69583333333333
466,Ludhiana,30.91,75.855,2022-03-05,1179.655,15.277916666666664,5.805833333333333,150.1016666666667
467,Ludhiana,30.91,75.855,2022-03-06,1189.6687499999998,17.002083333333335,5.694583333333334,162.19791666666669
468,Ludhiana,30.91,75.855,2022-03-07,1082.3012499999998,18.74125,7.734166666666666,126.41500000000002
469,Ludhiana,30.91,75.855,2022-03-08,1175.7612500000002,16.76458333333333,4.7041666666666675,118.70625000000001
470,Ludhiana,30.91,75.855,2022-03-09,1073.1216666666667,13.807916666666666,5.065416666666668,124.93458333333336
471,Ludhiana,30.91,75.855,2022-03-10,1191.6162499999998,17.719583333333333,5.376666666666668,120.46041666666669
472,Ludhiana,30.91,75.855,2022-03-11,1361.5679166666666,17.572916666666664,6.444166666666667,147.86083333333332
473,Ludhiana,30.91,75.855,2022-03-12,1222.2141666666669,16.356666666666666,6.223749999999999,157.945
474,Ludhiana,30.91,75.855,2022-03-13,1331.0808695652174,22.893478260869568,8.955217391304345,164.46434782608696
475,Ludhiana,30.91,75.855,2022-03-14,1386.325,23.131666666666664,10.522916666666665,181.28374999999997
476,Ludhiana,30.91,75.855,2022-03-15,1435.0008333333335,16.9175,6.771666666666667,229.40124999999998
477,Ludhiana,30.91,75.855,2022-03-16,1540.7004166666668,20.347083333333334,9.073749999999999,201.13583333333335
478,Ludhiana,30.91,75.855,2022-03-17,1522.6208333333332,26.558333333333337,14.979999999999999,210.2295833333333
479,Ludhiana,30.91,75.855,2022-03-18,1080.9104166666664,18.24041666666666,12.708749999999997,166.46416666666667
480,Ludhiana,30.91,75.855,2022-03-19,923.1958333333333,14.30208333333333,12.49916666666667,120.97125
481,Ludhiana,30.91,75.855,2022-03-20,893.7116666666666,12.947916666666666,14.397083333333333,136.78291666666667
482,Ludhiana,30.91,75.855,2022-03-21,1127.6404166666666,16.848333333333333,7.262916666666666,151.56666666666666
483,Ludhiana,30.91,75.855,2022-03-22,1371.86,19.352083333333336,11.112916666666669,174.74583333333337
484,Ludhiana,30.91,75.855,2022-03-23,1347.1045833333335,29.344583333333343,13.804166666666662,153.98749999999998
485,Ludhiana,30.91,75.855,2022-03-24,1076.7370833333332,20.35375,12.23625,112.83333333333333
486,Ludhiana,30.91,75.855,2022-03-25,1168.25125,16.41,7.9125000000000005,141.72083333333333
487,Ludhiana,30.91,75.855,2022-03-26,1187.9995833333332,15.637083333333331,7.557083333333332,139.25791666666663
488,Ludhiana,30.91,75.855,2022-03-27,1231.1141666666667,23.762083333333337,8.448333333333336,142.93125
489,Ludhiana,30.91,75.855,2022-03-28,1531.104583333333,42.946666666666665,17.85125,137.6895833333333
490,Ludhiana,30.91,75.855,2022-03-29,1228.47125,28.579999999999995,10.239583333333334,135.2579166666667
491,Ludhiana,30.91,75.855,2022-03-30,1121.5208333333335,25.556250000000002,10.204166666666666,114.87583333333333
492,Ludhiana,30.91,75.855,2022-03-31,1081.4658333333334,20.433333333333337,7.909999999999999,121.16208333333331
493,Ludhiana,30.91,75.855,2022-04-01,1476.4462500000002,30.553750000000004,16.59958333333333,165.76416666666668
494,Ludhiana,30.91,75.855,2022-04-02,854.4933333333335,13.631250000000001,18.700833333333332,85.00708333333331
495,Ludhiana,30.91,75.855,2022-04-03,1102.0504166666667,22.412916666666664,13.808333333333335,97.5
496,Ludhiana,30.91,75.855,2022-04-04,1455.4458333333334,31.152083333333334,12.68625,142.30875
497,Ludhiana,30.91,75.855,2022-04-05,1379.9258333333335,27.88541666666666,15.01,136.03958333333333
498,Ludhiana,30.91,75.855,2022-04-06,1744.5874999999999,36.897499999999994,18.353749999999998,185.3395833333333
499,Ludhiana,30.91,75.855,2022-04-07,1703.4204166666666,35.805,18.696250000000003,174.92000000000004
500,Ludhiana,30.91,75.855,2022-04-08,1359.9004166666668,27.387083333333333,14.781250000000002,140.79291666666666
501,Ludhiana,30.91,75.855,2022-04-09,908.1758333333336,17.90625,9.861666666666668,83.1425
502,Ludhiana,30.91,75.855,2022-04-10,1060.605,24.334166666666672,9.750416666666665,86.95458333333333
503,Ludhiana,30.91,75.855,2022-04-11,1182.15875,21.957083333333333,12.969166666666666,119.32833333333333
504,Ludhiana,30.91,75.855,2022-04-12,1100.3812499999997,25.762500000000003,17.305,95.05291666666665
505,Ludhiana,30.91,75.855,2022-04-13,833.7712500000001,20.394583333333333,15.105416666666663,78.34416666666671
506,Ludhiana,30.91,75.855,2022-04-14,700.6720833333334,14.57125,10.839166666666666,59.51041666666666
507,Ludhiana,30.91,75.855,2022-04-15,982.9995833333336,24.40166666666667,10.842916666666667,65.66
